rad_loc_idx,tx1_psd,tx1_pathloss,tx1_interference,tx2_psd,tx2_pathloss,tx2_interference,tx3_psd,tx3_pathloss,tx3_interference,aggregation,tx1_scaled_psd,tx2_scaled_psd,tx3_scaled_psd,interference_threshold,tx1_distance,tx2_distance,tx3_distance 
72,-56,121.0226970486093,0.07901877544659719,-56,116.48133964500676,0.22483609589547093,-56,116.16992010059074,0.24155052733400173,0.5454053986760699,-177.0226970486093,-172.48133964500676,-172.16992010059073,-166,1124.9542283739188,666.9096203073245,643.422146279535
72,-55,121.0226970486093,0.09947874441857851,-55,116.48133964500676,0.28305187461139725,-55,116.16992010059074,0.30409409709305735,0.6866247161230331,-176.0226970486093,-171.48133964500676,-171.16992010059073,-166,1124.9542283739188,666.9096203073245,643.422146279535
72,-54,121.0226970486093,0.12523631928192613,-54,116.48133964500676,0.35634119780426543,-54,116.16992010059074,0.38283178640705084,0.8644093034932424,-175.0226970486093,-170.48133964500676,-170.16992010059073,-166,1124.9542283739188,666.9096203073245,643.422146279535
72,-53,121.0226970486093,0.15766318482358388,-53,116.48133964500676,0.44860698918495945,-53,116.16992010059074,0.48195666435039464,1.088226838358938,-174.0226970486093,-169.48133964500676,-169.16992010059073,-166,1124.9542283739188,666.9096203073245,643.422146279535
72,-52,121.0226970486093,0.19848618987881095,-52,116.48133964500676,0.5647627385934184,-52,116.16992010059074,0.6067474921342608,1.36999642060649,-173.0226970486093,-168.48133964500676,-168.16992010059073,-166,1124.9542283739188,666.9096203073245,643.422146279535
72,-51,121.0226970486093,0.24987930832863603,-51,116.48133964500676,0.7109941632497233,-51,116.16992010059074,0.7638498363902052,1.7247233079685644,-172.0226970486093,-167.48133964500676,-167.16992010059073,-166,1124.9542283739188,666.9096203073245,643.422146279535
73,-60,119.90676496655655,0.04067461991426036,-60,116.99591529344815,0.07950756824107952,-60,114.04194437798309,0.15696598952297247,0.27714817767831235,-179.90676496655655,-176.99591529344815,-174.0419443779831,-166,989.3233247491604,707.6129375417098,503.6133324263096
73,-59,119.90676496655655,0.051206312625131645,-59,116.99591529344815,0.10009409808865422,-59,114.04194437798309,0.19760847299788775,0.3489088837116736,-178.90676496655655,-175.99591529344815,-173.0419443779831,-166,989.3233247491604,707.6129375417098,503.6133324263096
73,-58,119.90676496655655,0.0644649282080545,-58,116.99591529344815,0.1260110036544242,-58,114.04194437798309,0.24877432824288115,0.43925026010535984,-177.90676496655655,-174.99591529344815,-172.0419443779831,-166,989.3233247491604,707.6129375417098,503.6133324263096
73,-57,119.90676496655655,0.0811565362906067,-57,116.99591529344815,0.15863845466624282,-57,114.04194437798309,0.31318832362698745,0.552983314583837,-176.90676496655655,-173.99591529344815,-171.0419443779831,-166,989.3233247491604,707.6129375417098,503.6133324263096
73,-56,119.90676496655655,0.10217002586944057,-56,116.99591529344815,0.199713981867089,-56,114.04194437798309,0.3942807392912283,0.6961647470277579,-175.90676496655655,-172.99591529344815,-170.0419443779831,-166,989.3233247491604,707.6129375417098,503.6133324263096
73,-55,119.90676496655655,0.12862444189070565,-55,116.99591529344815,0.2514250068630788,-55,114.04194437798309,0.4963700420747198,0.8764194908285042,-174.90676496655655,-171.99591529344815,-169.0419443779831,-166,989.3233247491604,707.6129375417098,503.6133324263096
73,-54,119.90676496655655,0.16192857847405184,-54,116.99591529344815,0.3165253303004538,-54,114.04194437798309,0.6248928596212067,1.1033467683957123,-173.90676496655655,-170.99591529344815,-168.0419443779831,-166,989.3233247491604,707.6129375417098,503.6133324263096
73,-53,119.90676496655655,0.203856002336689,-53,116.99591529344815,0.3984817817917816,-53,114.04194437798309,0.7866935006258586,1.3890312847543291,-172.90676496655655,-169.99591529344815,-167.0419443779831,-166,989.3233247491604,707.6129375417098,503.6133324263096
73,-52,119.90676496655655,0.25663950168842964,-52,116.99591529344815,0.5016588412346938,-52,114.04194437798309,0.9903884392312072,1.7486867821543308,-171.90676496655655,-168.99591529344815,-166.0419443779831,-166,989.3233247491604,707.6129375417098,503.6133324263096
73,-51,119.90676496655655,0.32308999034575725,-51,116.99591529344815,0.6315510632815686,-51,114.04194437798309,1.246825173695324,2.20146622732265,-170.90676496655655,-167.99591529344815,-165.0419443779831,-166,989.3233247491604,707.6129375417098,503.6133324263096
74,-60,118.6944068607709,0.053772386793544125,-60,117.81769664547704,0.06580067298680925,-60,111.51128053236647,0.28110718538903956,0.40068024516939293,-178.6944068607709,-177.81769664547704,-171.51128053236647,-166,860.4395075439386,777.830255946537,376.3258286672468
74,-59,118.6944068607709,0.06769542418721797,-59,117.81769664547704,0.08283813933625161,-59,111.51128053236647,0.35389297912419715,0.5044265426476667,-177.6944068607709,-176.81769664547704,-170.51128053236647,-166,860.4395075439386,777.830255946537,376.3258286672468
74,-58,118.6944068607709,0.08522348977147454,-58,117.81769664547704,0.10428703867615363,-58,111.51128053236647,0.4455248644749924,0.6350353929226206,-176.6944068607709,-175.81769664547704,-169.51128053236647,-166,860.4395075439386,777.830255946537,376.3258286672468
74,-57,118.6944068607709,0.10729001695508911,-57,117.81769664547704,0.13128960311017024,-57,111.51128053236647,0.5608825734737222,0.7994621935389815,-175.6944068607709,-174.81769664547704,-168.51128053236647,-166,860.4395075439386,777.830255946537,376.3258286672468
74,-56,118.6944068607709,0.13507012877658908,-56,117.81769664547704,0.1652838176597644,-56,111.51128053236647,0.7061093247785744,1.006463271214928,-174.6944068607709,-173.81769664547704,-167.51128053236647,-166,860.4395075439386,777.830255946537,376.3258286672468
74,-55,118.6944068607709,0.1700432174911578,-55,117.81769664547704,0.2080799982102317,-55,111.51128053236647,0.888938972468571,1.2670621881699606,-173.6944068607709,-172.81769664547704,-166.51128053236647,-166,860.4395075439386,777.830255946537,376.3258286672468
74,-54,118.6944068607709,0.21407172760286175,-54,117.81769664547704,0.2619571974329441,-54,111.51128053236647,1.1191078619748833,1.5951367870106892,-172.6944068607709,-171.81769664547704,-165.51128053236647,-166,860.4395075439386,777.830255946537,376.3258286672468
74,-53,118.6944068607709,0.2695003378259222,-53,117.81769664547704,0.32978457265071626,-53,111.51128053236647,1.408873325978813,2.0081582364554516,-171.6944068607709,-170.81769664547704,-164.51128053236647,-166,860.4395075439386,777.830255946537,376.3258286672468
74,-52,118.6944068607709,0.33928082377616486,-52,117.81769664547704,0.4151741789276645,-52,111.51128053236647,1.7736664320737012,2.5281214347775305,-170.6944068607709,-169.81769664547704,-163.51128053236647,-166,860.4395075439386,777.830255946537,376.3258286672468
74,-51,118.6944068607709,0.42712925078627395,-51,117.81769664547704,0.522673324172817,-51,111.51128053236647,2.2329137433838646,3.1827163183429557,-169.6944068607709,-168.81769664547704,-162.51128053236647,-166,860.4395075439386,777.830255946537,376.3258286672468
75,-60,117.4060624608419,0.07234254013701646,-60,118.7948579760426,0.05254291975328207,-60,108.91962515814265,0.5105490638327049,0.6354345237230035,-177.4060624608419,-178.79485797604258,-168.91962515814265,-166,741.8278316975444,870.448134377099,279.24233308719676
75,-59,117.4060624608419,0.0910738621322299,-59,118.7948579760426,0.06614761688726822,-59,108.91962515814265,0.6427431904267114,0.7999646694462095,-176.4060624608419,-177.79485797604258,-167.91962515814265,-166,741.8278316975444,870.448134377099,279.24233308719676
75,-58,117.4060624608419,0.1146551993885031,-58,118.7948579760426,0.08327491582900726,-58,108.91962515814265,0.8091657356858472,1.0070958509033576,-175.4060624608419,-176.79485797604258,-166.91962515814265,-166,741.8278316975444,870.448134377099,279.24233308719676
75,-57,117.4060624608419,0.14434234410451297,-57,118.7948579760426,0.10483690770215792,-57,108.91962515814265,1.0186793070080302,1.267858558814701,-174.4060624608419,-175.79485797604258,-165.91962515814265,-166,741.8278316975444,870.448134377099,279.24233308719676
75,-56,117.4060624608419,0.18171624499110983,-56,118.7948579760426,0.1319818472001657,-56,108.91962515814265,1.2824412660612858,1.5961393582525614,-173.4060624608419,-174.79485797604258,-164.91962515814265,-166,741.8278316975444,870.448134377099,279.24233308719676
75,-55,117.4060624608419,0.22876719855512162,-55,118.7948579760426,0.166155301335824,-55,108.91962515814265,1.6144978989780425,2.009420398868988,-172.4060624608419,-173.79485797604258,-163.91962515814265,-166,741.8278316975444,870.448134377099,279.24233308719676
75,-54,117.4060624608419,0.2880008396460054,-54,118.7948579760426,0.20917713115598513,-54,108.91962515814265,2.03253243231174,2.5297104031137305,-171.4060624608419,-172.79485797604258,-162.91962515814265,-166,741.8278316975444,870.448134377099,279.24233308719676
75,-53,117.4060624608419,0.3625715756484146,-53,118.7948579760426,0.263338405978472,-53,108.91962515814265,2.5588067293330656,3.184716710959952,-170.4060624608419,-171.79485797604258,-161.91962515814265,-166,741.8278316975444,870.448134377099,279.24233308719676
75,-52,117.4060624608419,0.45645057017803803,-52,118.7948579760426,0.3315234111876685,-52,108.91962515814265,3.221346815427301,4.009320796793007,-169.4060624608419,-170.79485797604258,-160.91962515814265,-166,741.8278316975444,870.448134377099,279.24233308719676
75,-51,117.4060624608419,0.5746372220250708,-51,118.7948579760426,0.4173632469488405,-51,108.91962515814265,4.055435366143657,5.047435835117568,-168.4060624608419,-169.79485797604258,-159.91962515814265,-166,741.8278316975444,870.448134377099,279.24233308719676
76,-60,116.11317279375406,0.0974277606719901,-60,119.81681011380502,0.04152589376901539,-60,107.97211033479324,0.6350222852245577,0.7739759396655632,-176.11317279375407,-179.81681011380502,-167.97211033479323,-166,639.2321943250608,979.130334520311,250.38339091592377
76,-59,116.11317279375406,0.12265428372416809,-59,119.81681011380502,0.052278002913278554,-59,107.97211033479324,0.7994456919247954,0.9743779785622421,-175.11317279375407,-178.81681011380502,-166.97211033479323,-166,639.2321943250608,979.130334520311,250.38339091592377
76,-58,116.11317279375406,0.1544125946457674,-58,119.81681011380502,0.06581410634537554,-58,107.97211033479324,1.0064424969134993,1.2266691979046422,-174.11317279375407,-177.81681011380502,-165.97211033479323,-166,639.2321943250608,979.130334520311,250.38339091592377
76,-57,116.11317279375406,0.19439393930062765,-57,119.81681011380502,0.08285505093271739,-57,107.97211033479324,1.2670360348739709,1.544285025107316,-173.11317279375407,-176.81681011380502,-164.97211033479323,-166,639.2321943250608,979.130334520311,250.38339091592377
76,-56,116.11317279375406,0.24472747008433382,-56,119.81681011380502,0.10430832911469734,-56,107.97211033479324,1.5951038619617677,1.9441396611607988,-172.11317279375407,-175.81681011380502,-163.97211033479323,-166,639.2321943250608,979.130334520311,250.38339091592377
76,-55,116.11317279375406,0.3080936310532657,-55,119.81681011380502,0.13131640618428242,-55,107.97211033479324,2.0081167862746914,2.4475268235122396,-171.11317279375407,-174.81681011380502,-162.97211033479323,-166,639.2321943250608,979.130334520311,250.38339091592377
76,-54,116.11317279375406,0.3878669013448909,-54,119.81681011380502,0.16531756073087833,-54,107.97211033479324,2.5280692520916332,3.0812537141674023,-170.11317279375407,-173.81681011380502,-161.97211033479323,-166,639.2321943250608,979.130334520311,250.38339091592377
76,-53,116.11317279375406,0.48829549849694587,-53,119.81681011380502,0.20812247821992724,-53,107.97211033479324,3.182650624233642,3.879068600950515,-169.11317279375407,-172.81681011380502,-160.97211033479323,-166,639.2321943250608,979.130334520311,250.38339091592377
76,-52,116.11317279375406,0.6147276115225029,-52,119.81681011380502,0.26201067659664534,-52,107.97211033479324,4.006719747710298,4.883458035829446,-168.11317279375407,-171.81681011380502,-159.97211033479323,-166,639.2321943250608,979.130334520311,250.38339091592377
76,-51,116.11317279375406,0.7738962114772142,-51,119.81681011380502,0.32985189892889855,-51,107.97211033479324,5.044161308330004,6.147909418736116,-167.11317279375407,-170.81681011380502,-158.97211033479323,-166,639.2321943250608,979.130334520311,250.38339091592377
77,-60,114.98701856567756,0.1262694077385913,-60,120.82091624702797,0.032954018054015655,-60,109.81219578442037,0.41570038005200327,0.5749238058446102,-174.98701856567754,-180.82091624702798,-169.81219578442037,-166,561.5015097055639,1099.1217761976056,309.46375379232086
77,-59,114.98701856567756,0.15896376613431207,-59,120.82091624702797,0.041486650748924214,-59,109.81219578442037,0.5233357721399619,0.7237861890231981,-173.98701856567754,-179.82091624702798,-168.81219578442037,-166,561.5015097055639,1099.1217761976056,309.46375379232086
77,-58,114.98701856567756,0.20012352474099104,-58,120.82091624702797,0.05222859887805009,-58,109.81219578442037,0.6588407024479167,0.9111928260669578,-172.98701856567754,-178.82091624702798,-167.81219578442037,-166,561.5015097055639,1099.1217761976056,309.46375379232086
77,-57,114.98701856567756,0.25194059079425124,-57,120.82091624702797,0.06575191034998173,-57,109.81219578442037,0.8294313026360045,1.1471238037802376,-171.98701856567754,-177.82091624702798,-166.81219578442037,-166,561.5015097055639,1099.1217761976056,309.46375379232086
77,-56,114.98701856567756,0.31717441201331964,-56,120.82091624702797,0.08277675081360347,-56,109.81219578442037,1.0441921442259994,1.4441433070529226,-170.98701856567754,-176.82091624702798,-165.81219578442037,-166,561.5015097055639,1099.1217761976056,309.46375379232086
77,-55,114.98701856567756,0.39929892725443916,-55,120.82091624702797,0.1042097551049993,-55,109.81219578442037,1.3145600251619554,1.8180687075213937,-169.98701856567754,-175.82091624702798,-164.81219578442037,-166,561.5015097055639,1099.1217761976056,309.46375379232086
77,-54,114.98701856567756,0.5026875664227658,-54,120.82091624702797,0.13119230885853106,-54,109.81219578442037,1.6549330210051707,2.2888128962864673,-168.98701856567754,-174.82091624702798,-163.81219578442037,-166,561.5015097055639,1099.1217761976056,309.46375379232086
77,-53,114.98701856567756,0.6328461515625903,-53,120.82091624702797,0.16516133145395295,-53,109.81219578442037,2.083437234960689,2.8814447179772325,-167.98701856567754,-173.82091624702798,-162.81219578442037,-166,561.5015097055639,1099.1217761976056,309.46375379232086
77,-52,114.98701856567756,0.796706101958284,-52,120.82091624702797,0.2079257972131413,-52,109.81219578442037,2.622892078970196,3.627523978141621,-166.98701856567754,-172.82091624702798,-161.81219578442037,-166,561.5015097055639,1099.1217761976056,309.46375379232086
77,-51,114.98701856567756,1.0029935574867617,-51,120.82091624702797,0.2617630698791832,-51,109.81219578442037,3.3020254906091964,4.566782117975141,-165.98701856567754,-171.82091624702798,-160.81219578442037,-166,561.5015097055639,1099.1217761976056,309.46375379232086
78,-60,114.31857249770033,0.14727965230735574,-60,121.77766530015707,0.026438296572197206,-60,112.48474006075962,0.22466012382904843,0.39837807270860137,-174.31857249770033,-181.77766530015708,-172.48474006075963,-166,519.9105436302425,1227.1093493391786,420.95628983767097
78,-59,114.31857249770033,0.18541409692994026,-59,121.77766530015707,0.0332838433992898,-59,112.48474006075962,0.28283033890521214,0.5015282792344422,-173.31857249770033,-180.77766530015708,-171.48474006075963,-166,519.9105436302425,1227.1093493391786,420.95628983767097
78,-58,114.31857249770033,0.23342251832996763,-58,121.77766530015707,0.04190187625754371,-58,112.48474006075962,0.35606230087412905,0.6313866954616404,-172.31857249770033,-179.77766530015708,-170.48474006075963,-166,519.9105436302425,1227.1093493391786,420.95628983767097
78,-57,114.31857249770033,0.29386154001058695,-57,121.77766530015707,0.052751336822476125,-57,112.48474006075962,0.4482558787523431,0.7948687555854062,-171.31857249770033,-178.77766530015708,-169.48474006075963,-166,519.9105436302425,1227.1093493391786,420.95628983767097
78,-56,114.31857249770033,0.3699497602682946,-56,121.77766530015707,0.06640999843192885,-56,112.48474006075962,0.5643207167474471,1.0006804754476706,-170.31857249770033,-177.77766530015708,-168.48474006075963,-166,519.9105436302425,1227.1093493391786,420.95628983767097
78,-55,114.31857249770033,0.46573915428891766,-55,121.77766530015707,0.0836052346231656,-55,112.48474006075962,0.7104376907152619,1.2597820796273451,-169.31857249770033,-176.77766530015708,-167.48474006075963,-166,519.9105436302425,1227.1093493391786,420.95628983767097
78,-54,114.31857249770033,0.5863308566018448,-54,121.77766530015707,0.10525275442611703,-54,112.48474006075962,0.8943880623378038,1.5859716733657656,-168.31857249770033,-175.77766530015708,-166.48474006075963,-166,519.9105436302425,1227.1093493391786,420.95628983767097
78,-53,114.31857249770033,0.7381468150951007,-53,121.77766530015707,0.13250536720837014,-53,112.48474006075962,1.1259678596824108,1.9966200419858815,-167.31857249770033,-174.77766530015708,-165.48474006075963,-166,519.9105436302425,1227.1093493391786,420.95628983767097
78,-52,114.31857249770033,0.9292717831581557,-52,121.77766530015707,0.1668143739777339,-52,112.48474006075962,1.4175095514176803,2.51359570855357,-166.31857249770033,-173.77766530015708,-164.48474006075963,-166,519.9105436302425,1227.1093493391786,420.95628983767097
78,-51,114.31857249770033,1.1698838622810754,-51,121.77766530015707,0.21000685445310552,-51,112.48474006075962,1.78453879574066,3.164429512474841,-165.31857249770033,-172.77766530015708,-163.48474006075963,-166,519.9105436302425,1227.1093493391786,420.95628983767097
79,-60,114.37253982235612,0.14546081540888067,-60,122.67613366883148,0.021497434437378726,-60,114.87139778101486,0.12967618397526137,0.29663443382152077,-174.37253982235612,-182.67613366883148,-174.87139778101488,-166,523.1509172564712,1360.8388004121723,554.0767018272608
79,-59,114.37253982235612,0.1831243169385396,-59,122.67613366883148,0.027063666501595085,-59,114.87139778101486,0.16325264331095124,0.3734406267510859,-173.37253982235612,-181.67613366883148,-173.87139778101488,-166,523.1509172564712,1360.8388004121723,554.0767018272608
79,-58,114.37253982235612,0.23053985611137728,-58,122.67613366883148,0.03407113749518076,-58,114.87139778101486,0.20552290120672634,0.4701338948132844,-172.37253982235612,-180.67613366883148,-172.87139778101488,-166,523.1509172564712,1360.8388004121723,554.0767018272608
79,-57,114.37253982235612,0.2902324832899823,-57,122.67613366883148,0.04289302080141588,-57,114.87139778101486,0.25873800303480854,0.5918635071262067,-171.37253982235612,-179.67613366883148,-171.87139778101488,-166,523.1509172564712,1360.8388004121723,554.0767018272608
79,-56,114.37253982235612,0.3653810485418858,-56,122.67613366883148,0.05399911387551837,-56,114.87139778101486,0.3257318470173979,0.745112009434802,-170.37253982235612,-178.67613366883148,-170.87139778101488,-166,523.1509172564712,1360.8388004121723,554.0767018272608
79,-55,114.37253982235612,0.4599874869973798,-55,122.67613366883148,0.0679808566722574,-55,114.87139778101486,0.41007209964085367,0.9380404433104909,-169.37253982235612,-177.67613366883148,-169.87139778101488,-166,523.1509172564712,1360.8388004121723,554.0767018272608
79,-54,114.37253982235612,0.5790899364883375,-54,122.67613366883148,0.08558282798024142,-54,114.87139778101486,0.5162501869056579,1.180922951374237,-168.37253982235612,-176.67613366883148,-168.87139778101488,-166,523.1509172564712,1360.8388004121723,554.0767018272608
79,-53,114.37253982235612,0.7290310367594409,-53,122.67613366883148,0.10774239695753507,-53,114.87139778101486,0.6499204791390234,1.4866939128559995,-167.37253982235612,-175.67613366883148,-167.87139778101488,-166,523.1509172564712,1360.8388004121723,554.0767018272608
79,-52,114.37253982235612,0.9177956981631032,-52,122.67613366883148,0.13563964145745488,-52,114.87139778101486,0.8182014068335534,1.8716367464541115,-166.37253982235612,-174.67613366883148,-166.87139778101488,-166,523.1509172564712,1360.8388004121723,554.0767018272608
79,-51,114.37253982235612,1.1554363272529038,-51,122.67613366883148,0.17076019147744015,-51,114.87139778101486,1.0300545430285013,2.3562510617588455,-165.37253982235612,-173.67613366883148,-165.87139778101488,-166,523.1509172564712,1360.8388004121723,554.0767018272608
80,-60,123.30662242829575,0.01859249858771006,-60,118.28627168664381,0.05907079711066121,-60,119.20174735106126,0.04784375578533617,0.12550705148370744,-183.30662242829575,-178.28627168664383,-179.20174735106127,-166,1463.292414947676,820.9440968450475,912.194328149658
80,-59,123.30662242829575,0.023406568940815387,-59,118.28627168664381,0.074365727577549,-59,119.20174735106126,0.060231719953833585,0.15800401647219797,-182.30662242829575,-177.28627168664383,-178.20174735106127,-166,1463.292414947676,820.9440968450475,912.194328149658
80,-58,123.30662242829575,0.029467124442504544,-58,118.28627168664381,0.0936209042139382,-58,119.20174735106126,0.0758272428459511,0.19891527150239385,-181.30662242829575,-176.28627168664383,-177.20174735106127,-166,1463.292414947676,820.9440968450475,912.194328149658
80,-57,123.30662242829575,0.037096911773170094,-57,118.28627168664381,0.11786173539007494,-57,119.20174735106126,0.09546084292505563,0.25041949008830067,-180.30662242829575,-175.28627168664383,-176.20174735106127,-166,1463.292414947676,820.9440968450475,912.194328149658
80,-56,123.30662242829575,0.046702244930329706,-56,118.28627168664381,0.14837913376072454,-56,119.20174735106126,0.12017808098964344,0.3152594596806977,-179.30662242829575,-174.28627168664383,-175.20174735106127,-166,1463.292414947676,820.9440968450475,912.194328149658
80,-55,123.30662242829575,0.05879464293062764,-55,118.28627168664381,0.18679826207138261,-55,119.20174735106126,0.15129524009852013,0.3968881451005304,-178.30662242829575,-173.28627168664383,-174.20174735106127,-166,1463.292414947676,820.9440968450475,912.194328149658
80,-54,123.30662242829575,0.07401807006273164,-54,118.28627168664381,0.23516507900065087,-54,119.20174735106126,0.19046942244352594,0.49965257150690845,-177.30662242829575,-172.28627168664383,-173.20174735106127,-166,1463.292414947676,820.9440968450475,912.194328149658
80,-53,123.30662242829575,0.09318322933393353,-53,118.28627168664381,0.2960552939205008,-53,119.20174735106126,0.23978679608391384,0.6290253193383482,-176.30662242829575,-171.28627168664383,-172.20174735106127,-166,1463.292414947676,820.9440968450475,912.194328149658
80,-52,123.30662242829575,0.11731073536153303,-52,118.28627168664381,0.37271153281271097,-52,119.20174735106126,0.3018736910027462,0.7918959591769902,-175.30662242829575,-170.28627168664383,-171.20174735106127,-166,1463.292414947676,820.9440968450475,912.194328149658
80,-51,123.30662242829575,0.14768546582289366,-51,118.28627168664381,0.46921601992667505,-51,119.20174735106126,0.3800364607554555,0.9969379465050242,-174.30662242829575,-169.28627168664383,-170.20174735106127,-166,1463.292414947676,820.9440968450475,912.194328149658
81,-60,122.44955762745826,0.022648749961061587,-60,118.0152985441017,0.062873863168036,-60,117.59674380081512,0.06923498778505421,0.1547576009141518,-182.44955762745826,-178.0152985441017,-177.59674380081512,-166,1325.7995930399316,795.7285257825299,758.293249894301
81,-59,122.44955762745826,0.028513086871352566,-59,118.0152985441017,0.0791535040799094,-59,117.59674380081512,0.08716168550786374,0.1948282764591257,-181.44955762745826,-177.0152985441017,-176.59674380081512,-166,1325.7995930399316,795.7285257825299,758.293249894301
81,-58,122.44955762745826,0.03589584963104053,-58,118.0152985441017,0.09964835771875158,-58,117.59674380081512,0.10973006082066139,0.2452742681704535,-180.44955762745826,-176.0152985441017,-175.59674380081512,-166,1325.7995930399316,795.7285257825299,758.293249894301
81,-57,122.44955762745826,0.045190197278458966,-57,118.0152985441017,0.12544984977569118,-57,117.59674380081512,0.13814196200484952,0.30878200905899966,-179.44955762745826,-175.0152985441017,-174.59674380081512,-166,1325.7995930399316,795.7285257825299,758.293249894301
81,-56,122.44955762745826,0.05689108771784368,-56,118.0152985441017,0.15793200378837902,-56,117.59674380081512,0.1739104264030099,0.3887335179092326,-178.44955762745826,-174.0152985441017,-173.59674380081512,-166,1325.7995930399316,795.7285257825299,758.293249894301
81,-55,122.44955762745826,0.07162163603260474,-55,118.0152985441017,0.19882461290476372,-55,117.59674380081512,0.2189402551747075,0.48938650411207596,-177.44955762745826,-173.0152985441017,-172.59674380081512,-166,1325.7995930399316,795.7285257825299,758.293249894301
81,-54,122.44955762745826,0.09016629763571848,-54,118.0152985441017,0.2503053576759443,-54,117.59674380081512,0.2756294509041395,0.6161011062158023,-176.44955762745826,-172.0152985441017,-171.59674380081512,-166,1325.7995930399316,795.7285257825299,758.293249894301
81,-53,122.44955762745826,0.11351264338100275,-53,118.0152985441017,0.3151157754864754,-53,117.59674380081512,0.34699691998209514,0.7756253388495733,-175.44955762745826,-171.0152985441017,-170.59674380081512,-166,1325.7995930399316,795.7285257825299,758.293249894301
81,-52,122.44955762745826,0.14290395131227263,-52,118.0152985441017,0.39670725741714763,-52,117.59674380081512,0.43684324037976463,0.9764544491091849,-174.44955762745826,-170.0152985441017,-169.59674380081512,-166,1325.7995930399316,795.7285257825299,758.293249894301
81,-51,122.44955762745826,0.17990541575281704,-51,118.0152985441017,0.49942484740561877,-51,117.59674380081512,0.5499530562845953,1.2292833194430313,-173.44955762745826,-169.0152985441017,-168.59674380081512,-166,1325.7995930399316,795.7285257825299,758.293249894301
82,-60,121.53089502183221,0.027984045471050045,-60,118.06705832669033,0.06212897194177158,-60,115.63813031862014,0.10868934414566922,0.19880236155849085,-181.5308950218322,-178.06705832669033,-175.63813031862014,-166,1192.7371629736392,800.4844803893536,605.2105861127197
82,-59,121.53089502183221,0.03522982596830859,-59,118.06705832669033,0.07821574158614253,-59,115.63813031862014,0.13683177733622498,0.2502773448906761,-180.5308950218322,-177.06705832669033,-174.63813031862014,-166,1192.7371629736392,800.4844803893536,605.2105861127197
82,-58,121.53089502183221,0.04435172316458946,-58,118.06705832669033,0.09846778468512107,-58,115.63813031862014,0.17226100162953395,0.3150805094792445,-179.5308950218322,-176.06705832669033,-173.63813031862014,-166,1192.7371629736392,800.4844803893536,605.2105861127197
82,-57,121.53089502183221,0.05583551134876197,-57,118.06705832669033,0.12396359638317478,-57,115.63813031862014,0.21686375241253752,0.39666286014447427,-178.5308950218322,-175.06705832669033,-172.63813031862014,-166,1192.7371629736392,800.4844803893536,605.2105861127197
82,-56,121.53089502183221,0.07029274411747766,-56,118.06705832669033,0.15606092162417473,-56,115.63813031862014,0.27301528880918313,0.4993689545508355,-177.5308950218322,-174.06705832669033,-171.63813031862014,-166,1192.7371629736392,800.4844803893536,605.2105861127197
82,-55,121.53089502183221,0.08849332183423786,-55,118.06705832669033,0.1964690600206921,-55,115.63813031862014,0.3437058848902026,0.6286682667451325,-176.5308950218322,-173.06705832669033,-170.63813031862014,-166,1192.7371629736392,800.4844803893536,605.2105861127197
82,-54,121.53089502183221,0.11140649163120209,-54,118.06705832669033,0.24733989229136155,-54,115.63813031862014,0.43270007267147825,0.7914464565940419,-175.5308950218322,-172.06705832669033,-169.63813031862014,-166,1192.7371629736392,800.4844803893536,605.2105861127197
82,-53,121.53089502183221,0.14025246335335384,-53,118.06705832669033,0.3113824757560284,-53,115.63813031862014,0.5447371171713042,0.9963720562806865,-174.5308950218322,-171.06705832669033,-168.63813031862014,-166,1192.7371629736392,800.4844803893536,605.2105861127197
82,-52,121.53089502183221,0.17656739018226775,-52,118.06705832669033,0.39200731151664336,-52,115.63813031862014,0.685783399554454,1.254358101253365,-173.5308950218322,-170.06705832669033,-167.63813031862014,-166,1192.7371629736392,800.4844803893536,605.2105861127197
82,-51,121.53089502183221,0.2222851743946318,-51,118.06705832669033,0.4935079660774162,-51,115.63813031862014,0.8633501486856977,1.5791432891577457,-172.5308950218322,-169.06705832669033,-166.63813031862014,-166,1192.7371629736392,800.4844803893536,605.2105861127197
83,-60,120.55323593445085,0.0350490625565566,-60,118.43060621263035,0.05713988720411323,-60,113.13681856395367,0.19333841041713762,0.28552736017780744,-180.55323593445087,-178.43060621263035,-173.13681856395368,-166,1065.7658415489095,834.699802287728,453.7753790131898
83,-59,120.55323593445085,0.04412415551201265,-59,118.43060621263035,0.07193485602831073,-59,113.13681856395367,0.24339863795002548,0.35945764949034886,-179.55323593445087,-177.43060621263035,-172.13681856395368,-166,1065.7658415489095,834.699802287728,453.7753790131898
83,-58,120.55323593445085,0.05554902064803069,-58,118.43060621263035,0.09056061824779482,-58,113.13681856395367,0.3064207305113762,0.4525303694072017,-178.55323593445087,-176.43060621263035,-171.13681856395368,-166,1065.7658415489095,834.699802287728,453.7753790131898
83,-57,120.55323593445085,0.06993207369408427,-57,118.43060621263035,0.11400906361993968,-57,113.13681856395367,0.385760844341302,0.5697019816553259,-177.55323593445087,-175.43060621263035,-170.13681856395368,-166,1065.7658415489095,834.699802287728,453.7753790131898
83,-56,120.55323593445085,0.08803926467294543,-56,118.43060621263035,0.14352890736599944,-56,113.13681856395367,0.4856441298164408,0.7172123018553856,-176.55323593445087,-174.43060621263035,-169.13681856395368,-166,1065.7658415489095,834.699802287728,453.7753790131898
